S.No.,Company,Job ID,Function,Location,Title,Description,Posted On,Page Number
549,EXL,EXL/E/1149173,"Department: Insurance>Insurance>Insurance Finance & Accounting>Back Office>Operations
Required Experience: 1-3 years
Required Skills: Accounts Payable","Noida, Noida - Centre 59",Executives,Operations | Experience: 1-3 years | Skills: Accounts Payable,20 Sep 2024,13
550,EXL,EXL/SE/1149199,"Department: Insurance>Insurance>Insurance Finance & Accounting>Back Office>Operations
Required Experience: 2-4 years
Required Skills: Reconciliation, Cash Collection, Accounts Receivable, Payments","Noida, Noida-SEZ BPO Solutions",Senior Executive,"Operations | Experience: 2-4 years | Skills: Reconciliation, Cash Collection, Accounts Receivable, Payments",20 Sep 2024,13
551,EXL,EXL/E/1150328,"Department: Operations Management>Emerging Business Unit>Travel>Back Office>Operations
Required Experience: 1-3 years
Required Skills: Travel Assistance, Travel Arrangements","Gurgaon, IN Gurgaon C61",Executives,"Operations | Experience: 1-3 years | Skills: Travel Assistance, Travel Arrangements",20 Sep 2024,13
552,EXL,EXL/E/1150976,"Department: Insurance>Insurance>Insurance Property & Casualties>Voice>Operations
Required Experience: 1-3 years
Required Skills: Communication","Pune, IN Pune C4",Executives,Operations | Experience: 1-3 years | Skills: Communication,20 Sep 2024,13
553,EXL,EXL/AM/1150986,"Department: Analytics>Analytics Common>Services>Analytics Common>Recruitment
Required Experience: 5-8 years
Required Skills: Team Management, Screening, Sourcing, Adaptability, Communication, IT Recruitment, Interviewing skills, Vendor Management, Stakeholder Management, Recruitment & Selection, MIS","Gurgaon, EXL - Gurgaon Center 38",Assistant Manager,"Recruitment | Experience: 5-8 years | Skills: Team Management, Screening, Sourcing, Adaptability, Communication, IT Recruitment, Interviewing skills, Vendor Management, Stakeholder Management, Recruitment & Selection, MIS",20 Sep 2024,13
554,EXL,EXL/E/1151009,"Department: Insurance>Insurance>Insurance Property & Casualties>Operating Leadership>Operations
Required Experience: 1-2 years
Required Skills: Commuincation","Noida, Noida - Centre 59",Executives,Operations | Experience: 1-2 years | Skills: Commuincation,20 Sep 2024,13
555,EXL,EXL/E/1151032,"Department: Insurance>Insurance>Insurance Property & Casualties>Back Office>Operations
Required Experience: 1-3 years
Required Skills: Commuincation","Noida, Noida-SEZ BPO Solutions",Executives,Operations | Experience: 1-3 years | Skills: Commuincation,20 Sep 2024,13
556,EXL,EXL/E/1151604,"Department: Operations Management>Emerging Business Unit>FAO>Back Office>Operations
Required Experience: 0-1 years
Required Skills: Excel, Typing, BackOffice, Reading Comprehension","Bangalore, FA - Bengaluru",Executives,"Operations | Experience: 0-1 years | Skills: Excel, Typing, BackOffice, Reading Comprehension",20 Sep 2024,13
557,EXL,EXL/M/1151686,"Department: Analytics>Healthcare>Healthcare Analytics>Healthcare D&A>Healthcare Analytics
Required Experience: 7-9 years
Required Skills: SQL, JPA, CI/CD Integration, Microservices, Java - Architecting, RESTful, Git Hub, Java, GCP/AWS/CI - CD/Devops, Hibernate, Mentorship, Ability to solve the problem in full - HLD and LLD, Spring boot","Noida, Noida-SEZ BPO Solutions",Manager,"Healthcare Analytics | Experience: 7-9 years | Skills: SQL, JPA, CI/CD Integration, Microservices, Java - Architecting, RESTful, Git Hub, Java, GCP/AWS/CI - CD/Devops, Hibernate, Mentorship, Ability to solve the problem in full - HLD and LLD, Spring boot",20 Sep 2024,13
558,EXL,EXL/SE/1152480,"Department: Insurance>Insurance>Insurance Finance & Accounting>Back Office>Operations
Required Experience: 1-2 years
Required Skills: Attention to Detail, Order to Cash, Accounting","Noida, Noida - Centre 59",Senior Executive,"Operations | Experience: 1-2 years | Skills: Attention to Detail, Order to Cash, Accounting",20 Sep 2024,13
559,EXL,EXL/E/1152497,"Department: Insurance>Insurance>Insurance Finance & Accounting>Back Office>Operations
Required Experience: 0-1 years
Required Skills: Problem Solving, Adaptability, Accounting","Noida, Noida - Centre 59",Executives,"Operations | Experience: 0-1 years | Skills: Problem Solving, Adaptability, Accounting",20 Sep 2024,13
560,EXL,EXL/E/1152827,"Department: Operations Management>Emerging Business Unit>Travel>Back Office>Operations
Required Experience: 0-3 years
Required Skills: Online Travel","Gurgaon, IN Gurgaon C61",Executives,Operations | Experience: 0-3 years | Skills: Online Travel,20 Sep 2024,13
561,EXL,EXL/M/1153091,"Department: Analytics>Analytics - AUS & APAC>Services>Analytics - AUS & APAC>Analytics
Required Experience: 2-12 years
Required Skills: SQL, Python","Pune, IN Pune C4",Manager,"Analytics | Experience: 2-12 years | Skills: SQL, Python",20 Sep 2024,13
562,EXL,EXL/LAM/1153180,"Department: Analytics>Analytics - UK & Europe>Services>Insurance>Analytics
Required Experience: 1-5 years
Required Skills: Power BI, SQL, Data Modeling, Excel","Gurgaon, EXL - Gurgaon Center 38",Lead Assistant Manager,"Analytics | Experience: 1-5 years | Skills: Power BI, SQL, Data Modeling, Excel",20 Sep 2024,13
563,EXL,EXL/E/1153461,"Department: Insurance>Insurance>Insurance Platform Services>EXL OSI>Insurance Products & Platforms
Required Experience: 0-3 years
Required Skills: Testing, Selenium, API Testing, Cypress","Noida, Noida - Centre 59",Executives,"Insurance Products & Platforms | Experience: 0-3 years | Skills: Testing, Selenium, API Testing, Cypress",20 Sep 2024,13
564,EXL,EXL/LAM/1154199,"Department: Operations Management>Emerging Business Unit>FRAC Consulting>FRAC Consulting>FRAC Consulting
Required Experience: 3-6 years
Required Skills: Cloud Security, ITGC, Cybersecurity","Noida, Noida - Centre 59",Lead Assistant Manager,"FRAC Consulting | Experience: 3-6 years | Skills: Cloud Security, ITGC, Cybersecurity",20 Sep 2024,13
565,EXL,EXL/LAM/1152727,"Department: EXL Digital>Healthcare>Digital Health>Digital Consulting & Implementation>Architecture & Development
Required Experience: 4-7 years
Required Skills: Informatica  Developer, Master Data Management, SQL, ETL, Data Quality","Noida, Noida - Centre 59",Lead Assistant Manager,"Architecture & Development | Experience: 4-7 years | Skills: Informatica  Developer, Master Data Management, SQL, ETL, Data Quality",20 Sep 2024,13
566,EXL,EXL/AM/1143764,"Department: Operations Management>Emerging Business Unit>FAO>Back Office>Operations
Required Experience: 7-9 years
Required Skills: SAP S4HANA SD, ACH, Accounts Receivable, Direct Debit, Cash Flow Reporting, Cash Posting, SAP, Order to Cash","Bangalore, FA - Bengaluru",Assistant Manager,"Operations | Experience: 7-9 years | Skills: SAP S4HANA SD, ACH, Accounts Receivable, Direct Debit, Cash Flow Reporting, Cash Posting, SAP, Order to Cash",19 Sep 2024,13
567,EXL,EXL/E/1150564,"Department: Operations Management>Emerging Business Unit>FAO>Back Office>Operations
Required Experience: 0-1 years
Required Skills: MS Office, Communication, SAP","Kochi, IN Kakkanad C45",Executives,"Operations | Experience: 0-1 years | Skills: MS Office, Communication, SAP",19 Sep 2024,13
568,EXL,EXL/SE/1151154,"Department: Insurance>Insurance>Insurance Property & Casualties>Back Office>Operations
Required Experience: 2-4 years
Required Skills: MS Office, Email, London Market Insurance, Reading Comprehension, Communication","Pune, IN Pune C4",Senior Executive,"Operations | Experience: 2-4 years | Skills: MS Office, Email, London Market Insurance, Reading Comprehension, Communication",19 Sep 2024,13
569,EXL,EXL/M/1151711,"Department: Enabling>Global Technology>Global Technology>Global Technology>Technology Applications
Required Experience: 8-10 years
Required Skills: ERP (Oracle preferred, APIs Integration, Application Integration, Oracle, Cloud Applications","Noida, Noida - Centre 59",Manager,"Technology Applications | Experience: 8-10 years | Skills: ERP (Oracle preferred, APIs Integration, Application Integration, Oracle, Cloud Applications",19 Sep 2024,13
570,EXL,EXL/E/1151720,"Department: Insurance>Insurance>Insurance Life & Annuities>Back Office>Operations
Required Experience: 1-3 years
Required Skills: Excellent written and verbal communication, Microsoft Applications, Group Insurance","Noida, Noida-SEZ BPO Solutions",Executives,"Operations | Experience: 1-3 years | Skills: Excellent written and verbal communication, Microsoft Applications, Group Insurance",19 Sep 2024,13
571,EXL,EXL/SE/1152079,"Department: Analytics>Healthcare>Healthcare Analytics>Healthcare D&A>Healthcare Analytics
Required Experience: 1-2 years
Required Skills: Python, Machine Learning, SQL","Noida, Noida-SEZ BPO Solutions",Senior Executive,"Healthcare Analytics | Experience: 1-2 years | Skills: Python, Machine Learning, SQL",19 Sep 2024,13
572,EXL,EXL/E/1152097,"Department: Insurance>Insurance>Insurance Property & Casualties>Back Office>Operations
Required Experience: 1-2 years
Required Skills: Commuincation","Noida, Noida-SEZ BPO Solutions",Executives,Operations | Experience: 1-2 years | Skills: Commuincation,19 Sep 2024,13
573,EXL,EXL/M/1152180,"Department: Analytics>Retail Media & Hi-Tech>Services>Retail Media & Hi-Tech>Analytics
Required Experience: 6-10 years
Required Skills: Adobe IDE, SQL","Gurgaon, EXL - Gurgaon Center 38",Manager,"Analytics | Experience: 6-10 years | Skills: Adobe IDE, SQL",19 Sep 2024,13
574,EXL,EXL/AM/1152224,"Department: Analytics>Analytics - UK & Europe>Services>Services>Analytics
Required Experience: 3-6 years
Required Skills: Power Bi, SQL, Python, Adobe Acrobat","Gurgaon, EXL - Gurgaon Center 38",Assistant Manager,"Analytics | Experience: 3-6 years | Skills: Power Bi, SQL, Python, Adobe Acrobat",19 Sep 2024,13
575,EXL,EXL/M/1152251,"Department: Analytics>Analytics - UK & Europe>Services>Analytics - UK & Europe>Analytics
Required Experience: 6-9 years
Required Skills: SQL, NLP, Python","Gurgaon, EXL - Gurgaon Center 38",Manager,"Analytics | Experience: 6-9 years | Skills: SQL, NLP, Python",19 Sep 2024,13
576,EXL,EXL/M/1152293,"Department: Analytics>Analytics - UK & Europe>Services>Analytics - UK & Europe>Analytics
Required Experience: 5-8 years
Required Skills: SQL, Azure, Power BI, AWS","Gurgaon, EXL - Gurgaon Center 38",Manager,"Analytics | Experience: 5-8 years | Skills: SQL, Azure, Power BI, AWS",19 Sep 2024,13
577,EXL,EXL/M/1152735,"Department: Analytics>Banking & Financial Services>Services>Banking & Financial Services>Analytics
Required Experience: 3-5 years
Required Skills: SQL, SAS, Machine Learning","Gurgaon, Gurgaon-SEZ BPO Solutions",Manager,"Analytics | Experience: 3-5 years | Skills: SQL, SAS, Machine Learning",19 Sep 2024,13
578,EXL,EXL/LAM/1152740,"Department: Analytics>Banking & Financial Services>Services>Banking & Financial Services>Analytics
Required Experience: 2-5 years
Required Skills: Credit Risk, SQL, SAS","Gurgaon, Gurgaon-SEZ BPO Solutions",Lead Assistant Manager,"Analytics | Experience: 2-5 years | Skills: Credit Risk, SQL, SAS",19 Sep 2024,13
579,EXL,EXL/E/1148268,"Department: Operations Management>Emerging Business Unit>FAO>Back Office>Operations
Required Experience: 0-1 years
Required Skills: Client Issue Resolution, Accounts Payable, Vendor Management, Problem Solving, Communication, Invoice processing","Bangalore, FA - Bengaluru",Executives,"Operations | Experience: 0-1 years | Skills: Client Issue Resolution, Accounts Payable, Vendor Management, Problem Solving, Communication, Invoice processing",18 Sep 2024,13
580,EXL,EXL/E/1148862,"Department: Operations Management>Emerging Business Unit>Utilities>Voice>Operations
Required Experience: 0-3 years
Required Skills: Customer Service","Pune, IN Pune C11",Executives,Operations | Experience: 0-3 years | Skills: Customer Service,18 Sep 2024,13
581,EXL,EXL/M/1150079,"Department: Digital Solution Center>Insurance>Insurance Platform Services>EXL Trumbull>Global Products and Platforms
Required Experience: 6-12 years
Required Skills: MS SQL, Dotnet Core, IIS, Java & Angular 4+/ Java Full Stack Developer, .NET, AWS, C# - CSharp-Programming, C# Application Programming","Noida, Noida - Centre 59",Manager,"Global Products and Platforms | Experience: 6-12 years | Skills: MS SQL, Dotnet Core, IIS, Java & Angular 4+/ Java Full Stack Developer, .NET, AWS, C# - CSharp-Programming, C# Application Programming",18 Sep 2024,13
582,EXL,EXL/E/1150221,"Department: Operations Management>Emerging Business Unit>FAO>Back Office>Operations
Required Experience: 0-2 years
Required Skills: Accounting, Attention to Detail, Operation","Kochi, IN Kochi SEZ C19",Executives,"Operations | Experience: 0-2 years | Skills: Accounting, Attention to Detail, Operation",18 Sep 2024,13
583,EXL,EXL/LAM/1150388,"Department: Healthcare>Healthcare>Payment Services>EXL SCIO>Payment Integrity
Required Experience: 10-13 years
Required Skills: Medical Coding, Audit, SME","Chennai, IN Chennai C51",Lead Assistant Manager,"Payment Integrity | Experience: 10-13 years | Skills: Medical Coding, Audit, SME",18 Sep 2024,13
584,EXL,EXL/LAM/1151332,"Department: Operations Management>Emerging Business Unit>FAO>Back Office>Operations
Required Experience: 8-12 years
Required Skills: Adaptability, Time Management, Ability to solve the problem in full - HLD and LLD, Quality Focus","Bangalore, FA - Bengaluru",Lead Assistant Manager,"Operations | Experience: 8-12 years | Skills: Adaptability, Time Management, Ability to solve the problem in full - HLD and LLD, Quality Focus",18 Sep 2024,13
585,EXL,EXL/SE/1150335,"Department: Insurance>Insurance>Insurance Property & Casualties>Back Office>Operations
Required Experience: 2-4 years
Required Skills: Reading Comprehension, Communication, MS Office, Email","Pune, IN Pune C4",Senior Executive,"Operations | Experience: 2-4 years | Skills: Reading Comprehension, Communication, MS Office, Email",18 Sep 2024,13
586,EXL,EXL/E/1150332,"Department: Operations Management>Emerging Business Unit>FAO>Back Office>Operations
Required Experience: 0-2 years
Required Skills: Operation, Excel, Accounting","Kochi, IN Kochi SEZ C19",Executives,"Operations | Experience: 0-2 years | Skills: Operation, Excel, Accounting",18 Sep 2024,14
587,EXL,EXL/AM/1141108,"Department: Enabling>Growth Office>Growth Office>Sales Acceleration>Content Compliance
Required Experience: 4-8 years
Required Skills: Agility, salesforce, Attention to Detail, Experienced Business Analyst, Organization Skills, Analytical Thinking, Communication, Adaptability, Presentation, Excel, Interpersonal Skills","Noida, Noida - Centre 59",Assistant Manager,"Content Compliance | Experience: 4-8 years | Skills: Agility, salesforce, Attention to Detail, Experienced Business Analyst, Organization Skills, Analytical Thinking, Communication, Adaptability, Presentation, Excel, Interpersonal Skills",18 Sep 2024,14
588,EXL,EXL/SM/1112908,"Department: Enabling>Global Technology>Global Technology>Global Technology>Technology Infrastructure
Required Experience: 10-15 years
Required Skills: Network Administration, Network","Noida, Noida - Centre 59",Senior Manager,"Technology Infrastructure | Experience: 10-15 years | Skills: Network Administration, Network",17 Sep 2024,14
589,EXL,EXL/AVP/1112913,"Department: Enabling>Global Technology>Global Technology>Global Technology>Technology Infrastructure
Required Experience: 18-22 years
Required Skills: Network, Network Architecture, Network Administration","Noida, Noida - Centre 59",Assistant Vice President,"Technology Infrastructure | Experience: 18-22 years | Skills: Network, Network Architecture, Network Administration",17 Sep 2024,14
590,EXL,EXL/E/1143642,"Department: Operations Management>Emerging Business Unit>Utilities>Voice>Operations
Required Experience: 1-3 years
Required Skills: Voice, Email","Pune, IN Pune C4",Executives,"Operations | Experience: 1-3 years | Skills: Voice, Email",17 Sep 2024,14
